algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
"RandomForestClassifier(max_depth=25, max_features='log2', n_estimators=500,
                       n_jobs=-1)","OrderedDict([('max_depth', None), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 120)])","('sulphates', 'pH', 'density', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid')",7,0.23616810000385158,0.00036960965770178346,3052.37890625,0.886029411764706,0.8826767224853197,0.8812603525892719,0.8863080684596577,0.9827811198187412,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   2  99  32   2   0]
 [  1   2  30  85  18   0]
 [  0   3   0   2 131   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=25, max_features='log2', n_estimators=500,
                       n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid')",7,0.967448899995361,0.00195303508557482,3089.6875,0.886029411764706,0.8829534871394497,0.8814502120971729,0.8863080684596577,0.9833780266582538,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   2 100  31   2   0]
 [  1   2  32  84  16   1]
 [  0   0   2   3 131   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.05), ('gamma', 0.7), ('lambda', 0.01), ('max_depth', 9), ('min_child_weight', 1), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2211228000014671,5.8102811735829575e-05,2607.84375,0.8848039215686274,0.8806505788539434,0.8793111463154836,0.8850855745721271,0.9824100696212061,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4  98  31   2   0]
 [  0   2  28  83  20   3]
 [  0   0   0   3 133   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.8), ('eta', 0.025), ('gamma', 0.3), ('lambda', 0.1), ('max_depth', 17), ('min_child_weight', 5), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2349082000000635,6.133875305754273e-05,2606.8984375,0.8848039215686274,0.8807108995284693,0.8796970885097026,0.8850855745721271,0.9832704758763595,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   5  98  29   3   0]
 [  0   2  31  83  19   1]
 [  0   0   1   2 133   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.8), ('eta', 0.015), ('gamma', 0.1), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 3), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1269511000027705,6.021295843431316e-05,2595.6328125,0.8848039215686274,0.8810449688505582,0.8798941382023328,0.8850855745721271,0.9829997906155262,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   5  95  33   2   0]
 [  0   2  27  86  20   1]
 [  0   0   1   2 133   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.0), ('colsample_bytree', 0.8), ('eta', 0.01), ('gamma', 0.05), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 3), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.2295006999993348,6.0638019557920466e-05,3393.82421875,0.8848039215686274,0.8804141014676432,0.8789234722481639,0.8850855745721271,0.9811265723826923,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   5  96  31   3   0]
 [  0   3  26  85  17   5]
 [  0   0   1   2 133   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.7), ('eta', 0.1), ('gamma', 0.7), ('lambda', 1.0), ('max_depth', 9), ('min_child_weight', 1), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2258218999995734,5.9686552569589495e-05,2611.7109375,0.8848039215686274,0.8806505788539434,0.8793111463154836,0.8850855745721271,0.9824100696212061,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4  98  31   2   0]
 [  0   2  28  83  20   3]
 [  0   0   0   3 133   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=25, max_features='log2', n_estimators=500,
                       n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.817743400002655,0.002423657090465937,2978.68359375,0.8848039215686274,0.8810746957949923,0.8799051512444879,0.8850855745721271,0.9809276481832091,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   3  99  31   2   0]
 [  0   3  28  83  21   1]
 [  0   0   0   4 132   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 1.0), ('colsample_bytree', 1.0), ('eta', 0.015), ('gamma', 0.7), ('lambda', 1.0), ('max_depth', 9), ('min_child_weight', 5), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.096203199998854,5.941246943883478e-05,2605.58203125,0.8835784313725491,0.879207743917871,0.8776743610857634,0.8838630806845966,0.9803933450587374,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   6  96  31   2   0]
 [  0   3  28  84  18   3]
 [  0   0   1   2 133   0]
 [  0   0   0   0   0 137]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'entropy')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.015084400001796894,1.1937286063853975e-05,2078.0546875,0.8835784313725491,0.879961214209184,0.8805814008673274,0.8838630806845966,0.9303411405514574,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4  92  31   8   0]
 [  0   6  21  90  19   0]
 [  0   0   0   5 131   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 1.0), ('eta', 0.01), ('gamma', 0.9), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 3), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.3069039000001794,5.934437653115292e-05,2603.3046875,0.8835784313725491,0.8787678683618134,0.8772274044668275,0.8838630806845966,0.9815889696760386,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   5  99  30   1   0]
 [  0   4  28  81  19   4]
 [  0   0   1   2 133   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.05), ('gamma', 0.9), ('lambda', 0.1), ('max_depth', 12), ('min_child_weight', 3), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.3621560999999929,6.150122249149148e-05,2591.64453125,0.8835784313725489,0.8801824772563123,0.8785486516170417,0.8838630806845966,0.9822738175733849,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4  93  36   2   0]
 [  0   2  29  87  16   2]
 [  0   0   0   3 133   0]
 [  0   0   0   0   0 137]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'gini')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.011445299998740666,1.2364792176064054e-05,2077.984375,0.8823529411764706,0.878669911078359,0.8780883319076007,0.882640586797066,0.9296069261608554,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   5  92  30   9   0]
 [  0   5  26  89  15   1]
 [  0   0   0   5 131   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 1.0), ('eta', 0.01), ('gamma', 0.9), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 3), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.4077109999998356,6.017163813760001e-05,3395.6015625,0.8823529411764706,0.8774173167684783,0.8759405152220432,0.882640586797066,0.9793482862717328,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   5  99  30   1   0]
 [  0   2  28  80  21   5]
 [  0   0   0   3 133   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.015), ('gamma', 0.1), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 3), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.1885917000035988,6.05477995069414e-05,3391.69921875,0.8823529411764706,0.8778113498954022,0.8763522492385374,0.882640586797066,0.9805171047910699,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   5  95  33   2   0]
 [  0   3  25  84  19   5]
 [  0   0   1   2 133   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=25, max_features='log2', n_estimators=500,
                       n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 15), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.3199051000010513,0.0014063616136944933,2200.62109375,0.8823529411764706,0.8781348448160546,0.8774165860763758,0.882640586797066,0.9791906793660189,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   3  98  29   5   0]
 [  0   4  28  82  21   1]
 [  0   0   0   4 132   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.7), ('eta', 0.025), ('gamma', 0.5), ('lambda', 0.1), ('max_depth', 15), ('min_child_weight', 5), ('subsample', 1.0)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.0601196000025084,6.207469437792379e-05,2610.7265625,0.8823529411764706,0.8782636669964978,0.8770782935120081,0.882640586797066,0.9834389721013272,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4  95  35   1   0]
 [  0   2  28  83  22   1]
 [  0   0   0   2 134   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.7), ('eta', 0.05), ('gamma', 0.3), ('lambda', 1.0), ('max_depth', 7), ('min_child_weight', 3), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.9761885000007169,5.6702933986292705e-05,2605.24609375,0.8823529411764706,0.8784178706458843,0.8775702276301394,0.882640586797066,0.9804812940131044,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   5  94  34   2   0]
 [  0   2  26  85  22   1]
 [  0   0   0   3 133   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=25, max_features='log2', n_estimators=500,
                       n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 10), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2897752999997465,0.001376815770169157,2209.86328125,0.8823529411764706,0.8783082080486451,0.877044824733954,0.882640586797066,0.9824692225512479,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   3  98  33   1   0]
 [  0   2  30  81  22   1]
 [  0   0   1   2 133   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.1), ('gamma', 0.5), ('lambda', 0.1), ('max_depth', 17), ('min_child_weight', 3), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2717196000012336,6.213655256822649e-05,2592.19921875,0.8823529411764706,0.878016971700757,0.8766514208203127,0.882640586797066,0.9828617328937848,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   6  96  32   1   0]
 [  0   2  28  83  21   2]
 [  0   0   1   2 133   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.8), ('eta', 0.05), ('gamma', 0.1), ('lambda', 0.1), ('max_depth', 25), ('min_child_weight', 7), ('subsample', 0.8)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1431502000014007,6.571992664764582e-05,2611.32421875,0.8811274509803922,0.8764250981137033,0.8750528602175874,0.8814180929095354,0.9808199605280732,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   6  97  30   2   0]
 [  0   3  30  81  20   2]
 [  0   0   0   3 133   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.6), ('eta', 0.015), ('gamma', 0.9), ('lambda', 1.0), ('max_depth', 15), ('min_child_weight', 1), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.4892731999971147,5.818801956373087e-05,2616.58984375,0.8811274509803922,0.8760641922371998,0.8752920729307103,0.8814180929095354,0.9826018685155841,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   4  98  29   4   0]
 [  0   3  27  80  22   4]
 [  0   0   0   3 133   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=0.5, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.6,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=5,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.8), ('eta', 0.025), ('gamma', 0.3), ('lambda', 0.1), ('max_depth', 17), ('min_child_weight', 5), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'citric acid', 'volatile acidity', 'fixed acidity')",9,1.3127340999999433,6.382004889784253e-05,3409.984375,0.8811274509803922,0.8758446804215484,0.8745309650464272,0.8814180929095354,0.9813130332206413,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   5  99  29   2   0]
 [  0   3  29  79  20   5]
 [  0   0   1   2 133   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=25, max_features='log2', n_estimators=500,
                       n_jobs=-1)","OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2922421000002942,0.0013848891198048187,2200.63671875,0.8799019607843137,0.8759146604402653,0.8746902300668559,0.8801955990220048,0.9812969137642458,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   3  97  32   3   0]
 [  0   2  31  81  21   1]
 [  0   0   1   3 132   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=25, max_features='log2', n_estimators=500,
                       n_jobs=-1)","OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 15), ('n_estimators', 1200)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,2.9101265000026615,0.003891052933988898,2986.625,0.8799019607843137,0.8753574211945596,0.8742671289855787,0.8801955990220048,0.9797392146754563,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   3  99  31   2   0]
 [  0   4  29  79  23   1]
 [  0   0   1   3 132   0]
 [  0   0   0   0   0 137]]"
