algorithm,params,features,n_features,train_time,predict_time,mem_max,balanced_accuracy,f1_weighted,precision_weighted,recall_weighted,roc_auc_ovr_weighted,confusion_matrix
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.8), ('eta', 0.1), ('gamma', 0.9), ('lambda', 0.1), ('max_depth', 15), ('min_child_weight', 1), ('subsample', 0.8)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.5509281000013289,5.783606356865949e-05,2971.2265625,0.892156862745098,0.8892107522582178,0.8877094905699523,0.8924205378973105,0.9829514085567402,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   4 102  28   2   0]
 [  1   6  30  87  11   1]
 [  0   0   1   4 131   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.015), ('gamma', 0.1), ('lambda', 0.1), ('max_depth', 9), ('min_child_weight', 3), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1166677000001073,6.108166259224043e-05,2954.66796875,0.892156862745098,0.8894395853220293,0.8882339995957184,0.8924205378973105,0.9812019158379282,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   5 103  25   3   0]
 [  1   5  29  88  13   0]
 [  0   0   1   6 129   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.6), ('eta', 0.015), ('gamma', 0.9), ('lambda', 1.0), ('max_depth', 15), ('min_child_weight', 1), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.4804936000000453,5.915586797036356e-05,2967.62890625,0.892156862745098,0.8893911312236016,0.8878307326985738,0.8924205378973105,0.981895605220257,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   4 100  29   3   0]
 [  1   6  29  89  10   1]
 [  0   0   1   4 131   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 1.0), ('colsample_bytree', 0.7), ('eta', 0.05), ('gamma', 0.3), ('lambda', 1.0), ('max_depth', 7), ('min_child_weight', 3), ('subsample', 0.9)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.9857081000009202,5.646980440129229e-05,2955.08984375,0.8909313725490197,0.8882456107962986,0.8868350746841566,0.89119804400978,0.9811230321036504,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   5 100  28   3   0]
 [  0   6  29  89  11   1]
 [  0   0   1   5 130   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 30), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 10), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.7773188000010123,0.0007940955990233592,2667.3828125,0.8909313725490197,0.8889788382852896,0.8876361186205945,0.89119804400978,0.9820910023015867,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   4 100  30   2   0]
 [  0   4  30  90  12   0]
 [  0   0   1   6 129   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.47798599999987346,0.0004903683374076178,2663.44140625,0.8884803921568628,0.8872385827429039,0.8861740723325824,0.8887530562347188,0.9809384006292211,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   4 101  29   2   0]
 [  0   4  30  91  11   0]
 [  0   0   1  10 125   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 300)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.46135580000009213,0.0004917643031780586,2677.3828125,0.8872549019607843,0.8851156045961307,0.8836837433181184,0.8875305623471883,0.9813919064262082,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   5  99  30   2   0]
 [  0   4  33  88  11   0]
 [  0   0   1   6 129   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.8), ('eta', 0.025), ('gamma', 0.3), ('lambda', 0.01), ('max_depth', 7), ('min_child_weight', 1), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.0657199999986915,5.596687041559202e-05,2958.515625,0.8872549019607843,0.8837095172019896,0.8825111069642495,0.8875305623471883,0.9806103786409769,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   5 102  25   4   0]
 [  1   6  32  84  12   1]
 [  0   0   1   5 130   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.8), ('eta', 0.025), ('gamma', 0.05), ('lambda', 0.1), ('max_depth', 17), ('min_child_weight', 7), ('subsample', 0.8)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.152072599999883,6.090562347288048e-05,2957.84765625,0.8872549019607843,0.8840148809790591,0.8825503907031351,0.8875305623471883,0.9806408408338027,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   7  98  28   3   0]
 [  1   6  28  88  12   1]
 [  0   0   1   5 130   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.9), ('eta', 0.1), ('gamma', 0.5), ('lambda', 0.1), ('max_depth', 17), ('min_child_weight', 3), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2935839000001579,5.971405868025222e-05,2955.64453125,0.886029411764706,0.8827116053967279,0.8811227131049179,0.8863080684596577,0.9809760381385285,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   5 101  28   2   0]
 [  1   6  32  84  12   1]
 [  0   0   1   5 130   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 1.0), ('eta', 0.01), ('gamma', 0.9), ('lambda', 0.01), ('max_depth', 17), ('min_child_weight', 3), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.3142697999992379,5.883618581951194e-05,2956.1015625,0.886029411764706,0.882323098555061,0.8808004467485396,0.8863080684596577,0.9797409598092889,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   8  99  27   2   0]
 [  3   7  28  86  11   1]
 [  0   0   1   5 130   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.1), ('colsample_bytree', 0.8), ('eta', 0.1), ('gamma', 0.1), ('lambda', 1.0), ('max_depth', 17), ('min_child_weight', 7), ('subsample', 0.8)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.1264822000011918,6.206051344758561e-05,2947.26171875,0.8848039215686274,0.8817727276085321,0.8801397625601729,0.8850855745721271,0.9807878269023914,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   5  98  30   3   0]
 [  1   7  28  87  12   1]
 [  0   0   1   6 129   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 20), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.849974900000234,0.0020953520782409337,2685.89453125,0.8848039215686274,0.8827969541386541,0.8813390261962687,0.8850855745721271,0.9816621626420721,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   5  98  32   1   0]
 [  2   6  32  88   8   0]
 [  0   0   0   8 128   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 10), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2255903000004764,0.0013128805623463715,2665.69921875,0.8835784313725491,0.8814679462278515,0.8802295872965473,0.8838630806845966,0.9816697617391679,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   5 103  26   2   0]
 [  0   4  34  85  13   0]
 [  0   0   1  10 125   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 10), ('n_estimators', 1200)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.8465310000010504,0.001833989242055164,2685.390625,0.8823529411764706,0.8808038120901975,0.8795693423284823,0.882640586797066,0.981501257617667,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   5  98  31   2   0]
 [  0   4  31  89  12   0]
 [  0   0   1  10 125   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.7144764000004216,0.001268290220048046,2666.85546875,0.8823529411764706,0.8797379989028176,0.8781443133219023,0.882640586797066,0.9808644680212464,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   6  96  32   2   0]
 [  3   6  29  88  10   0]
 [  0   0   0   8 128   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.0), ('colsample_bytree', 0.6), ('eta', 0.05), ('gamma', 0.5), ('lambda', 0.1), ('max_depth', 7), ('min_child_weight', 5), ('subsample', 1.0)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.7695087000010972,5.90409535460597e-05,2947.625,0.8811274509803922,0.8768251945379725,0.8756118777837837,0.8814180929095354,0.9801156371477303,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   6 102  25   3   0]
 [  1   8  32  80  14   1]
 [  0   0   1   6 129   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', None), ('max_features', None), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.6592283000009047,0.0013192315403420828,2685.48046875,0.8811274509803922,0.8785782244508428,0.8767832378457439,0.8814180929095354,0.9814470268599732,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   6  97  32   1   0]
 [  3   5  32  86  10   0]
 [  0   0   0   8 128   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 15), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.238370600000053,0.001312933863081012,2663.73828125,0.8774509803921569,0.8751225379564858,0.8735963321722803,0.8777506112469438,0.9794667421659469,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   6  99  29   2   0]
 [  0   5  34  84  13   0]
 [  0   0   1  10 125   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', 15), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 15), ('n_estimators', 800)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.2287897000005614,0.0013075377750603437,2664.86328125,0.8762254901960785,0.8739271378763106,0.872393605384531,0.8765281173594132,0.9793358887146422,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   6  97  31   2   0]
 [  0   6  32  85  13   0]
 [  0   0   1  10 125   0]
 [  0   0   0   0   0 137]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 0.5), ('colsample_bytree', 0.7), ('eta', 0.015), ('gamma', 0.5), ('lambda', 0.01), ('max_depth', 9), ('min_child_weight', 7), ('subsample', 0.7)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.0009079999999813,6.1000122249467e-05,2945.2109375,0.8762254901960785,0.8715956095778091,0.8702750265738854,0.8765281173594132,0.977308477510605,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   8  97  28   3   0]
 [  1   8  31  80  16   0]
 [  0   0   1   5 130   0]
 [  0   0   0   0   0 137]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'entropy')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.014742600000317907,1.1879706601382427e-05,2859.55078125,0.875,0.8704457178358934,0.8698561926001395,0.8753056234718827,0.9251994866958629,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   7  85  36   7   1]
 [  0   8  24  91  12   1]
 [  0   0   1   3 130   2]
 [  0   0   0   0   0 137]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'entropy')])","('sulphates', 'pH', 'total sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",8,0.01333399999930407,1.401466992573413e-05,2859.81640625,0.8737745098039215,0.8698373728823093,0.8674997882165213,0.8740831295843521,0.9244771144728514,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   3  95  32   4   1]
 [  2   5  36  80  13   0]
 [  0   0   0   6 130   0]
 [  0   0   0   0   0 137]]"
"RandomForestClassifier(max_depth=15, max_features='log2', min_samples_leaf=2,
                       min_samples_split=15, n_estimators=800, n_jobs=-1)","OrderedDict([('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 500)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.8145996000002924,0.0007896542787274148,2741.45703125,0.8713235294117648,0.8681176633599105,0.8663497270240192,0.871638141809291,0.9785686694475308,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  1   8  96  29   2   0]
 [  0   7  33  82  14   0]
 [  0   0   0  11 125   0]
 [  0   0   0   0   0 137]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'gini')])","('sulphates', 'pH', 'total sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",8,0.010809999999764841,1.4431173593679119e-05,2859.9765625,0.8713235294117646,0.8684858535483645,0.8666361921637094,0.871638141809291,0.9230097622523371,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   4  86  40   6   0]
 [  1   6  33  88   8   0]
 [  0   0   3   4 129   0]
 [  0   0   0   0   0 137]]"
DecisionTreeClassifier(criterion='entropy'),"OrderedDict([('criterion', 'gini')])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.01168149999830348,1.2563325185232659e-05,2859.70703125,0.8713235294117646,0.8677928452858744,0.8669063804127031,0.871638141809291,0.9230086856916472,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   6  84  39   7   0]
 [  1   5  28  90  12   0]
 [  0   0   1   6 129   0]
 [  0   0   0   0   0 137]]"
HistGradientBoostingClassifier(),"OrderedDict([('warm_start', True)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,0.05024599999887869,0.00020456687041560745,2714.921875,0.8705274080435093,0.8738818088324102,0.8931356194137707,0.8704156479217604,0.9835593205313264,"[[116   0  12   8   0   0]
 [  0 106  20  11   0   0]
 [  0   0 128   7   1   0]
 [  0   0  10 125   1   0]
 [  0   0   3  16 117   0]
 [  0   0   0   4  13 120]]"
"XGBClassifier(alpha=1.0, base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0,
              enable_categorical=False, eta=0.1, eval_metric='mlogloss',
              gamma=0.5, gpu_id=-1, importance_type=None,
              interaction_constraints='', lambda=0.1,
              learning_rate=0.0500000007, max_delta_step=0, max_depth=15,
              min_child_weight=7, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=12, num_parallel_tree=1,
              objective='multi:softprob', predictor='auto', random_state=0,
              reg_alpha=1, reg_lambda=0.00999999978, scale_pos_weight=None,
              subsample=0.6, ...)","OrderedDict([('alpha', 1.0), ('colsample_bytree', 1.0), ('eta', 0.1), ('gamma', 0.5), ('lambda', 0.1), ('max_depth', 15), ('min_child_weight', 7), ('subsample', 0.6)])","('sulphates', 'pH', 'density', 'total sulfur dioxide', 'free sulfur dioxide', 'chlorides', 'residual sugar', 'citric acid', 'volatile acidity', 'fixed acidity')",10,1.043743899999754,6.035806846074546e-05,2953.20703125,0.868872549019608,0.865601294591533,0.8635230036698616,0.8691931540342298,0.9750122183057873,"[[136   0   0   0   0   0]
 [  0 137   0   0   0   0]
 [  0   6  98  30   2   0]
 [  2   7  35  79  12   1]
 [  0   0   1  11 124   0]
 [  0   0   0   0   0 137]]"
